timestamp,heart-rate,speed,cadence,distance
2021-04-03 21:20:22,141.0,1.68,81.0,13456.241
2021-04-03 21:20:23,142.0,1.689,81.0,13457.93
2021-04-03 21:20:24,142.0,1.708,94.0,13459.637999999999
2021-04-03 21:20:25,143.0,1.736,94.0,13461.374
2021-04-03 21:20:26,143.0,1.997,91.0,13463.371
2021-04-03 21:20:27,143.0,2.323,91.0,13465.694
2021-04-03 21:31:27,154.0,2.725,89.0,15264.194
2021-04-03 21:31:29,154.0,2.725,91.0,15269.644
2021-04-03 21:31:35,155.0,2.706,90.0,15285.88
2021-04-03 21:31:46,156.0,2.715,91.0,15315.744999999999
2021-04-03 21:35:13,153.0,2.781,91.0,15891.412
2021-04-03 21:35:31,155.0,2.79,92.0,15941.632
2021-04-03 21:35:32,154.0,2.79,92.0,15944.422
2021-04-03 21:35:55,152.0,2.827,92.0,16009.443
2021-04-03 21:36:01,152.0,2.846,92.0,16026.519
2021-04-03 21:36:23,153.0,2.855,91.0,16089.329
2021-04-03 21:37:28,153.0,2.855,92.0,16274.904
2021-04-03 21:38:30,154.0,2.827,91.0,16450.178
2021-04-03 21:38:33,154.0,2.837,92.0,16458.689
2021-04-03 21:38:38,154.0,2.846,91.0,16472.918999999998
2021-04-03 21:40:07,156.0,2.809,90.0,16722.92
2021-04-03 21:40:21,156.0,2.762,81.0,16761.588
2021-04-03 21:40:22,156.0,2.753,81.0,16764.341
2021-04-03 21:40:23,156.0,2.715,81.0,16767.056
2021-04-03 21:40:24,156.0,2.659,81.0,16769.715
2021-04-03 21:40:25,156.0,2.557,81.0,16772.272
2021-04-03 21:40:26,156.0,2.435,81.0,16774.707
2021-04-03 21:40:27,156.0,2.239,81.0,16776.946
2021-04-03 21:40:28,156.0,2.081,81.0,16779.027
2021-04-03 21:40:30,155.0,1.894,81.0,16782.815
2021-04-03 21:40:31,155.0,1.838,81.0,16784.653
2021-04-03 21:40:32,154.0,1.791,81.0,16786.444
2021-04-03 21:40:33,154.0,1.745,81.0,16788.189
2021-04-03 21:40:34,154.0,1.689,81.0,16789.878
2021-04-03 21:40:35,154.0,1.68,81.0,16791.558
2021-04-03 21:40:36,153.0,1.661,81.0,16793.219
2021-04-03 21:40:37,153.0,1.642,81.0,16794.861
2021-04-03 21:40:39,153.0,1.642,81.0,16798.145
2021-04-03 21:40:40,152.0,1.652,81.0,16799.797
2021-04-03 21:40:41,151.0,1.652,81.0,16801.449
2021-04-03 21:40:42,151.0,1.661,81.0,16803.11
2021-04-03 21:40:43,150.0,1.67,81.0,16804.78
2021-04-03 21:40:45,149.0,1.67,81.0,16808.12
2021-04-03 21:40:46,149.0,1.68,81.0,16809.8
2021-04-03 21:40:47,149.0,1.689,81.0,16811.489
2021-04-03 21:40:48,148.0,1.689,81.0,16813.178
2021-04-03 21:40:50,148.0,1.698,81.0,16816.574
2021-04-03 21:40:53,148.0,1.68,81.0,16821.614
2021-04-03 21:40:57,146.0,1.67,81.0,16828.293999999998
2021-04-03 21:41:02,144.0,1.661,81.0,16836.599
2021-04-03 21:41:03,144.0,1.652,81.0,16838.251
2021-04-03 21:41:04,143.0,1.652,81.0,16839.903
2021-04-03 21:41:07,144.0,1.652,81.0,16844.859
2021-04-03 21:41:10,145.0,1.652,81.0,16849.815
2021-04-03 21:41:12,146.0,1.652,81.0,16853.119
2021-04-03 21:41:13,146.0,1.661,81.0,16854.78
2021-04-03 21:41:20,143.0,1.661,81.0,16866.407
2021-04-03 21:41:22,142.0,1.652,81.0,16869.711
2021-04-03 21:41:24,142.0,1.642,81.0,16872.995
2021-04-03 21:41:26,141.0,1.633,81.0,16876.261
2021-04-03 21:41:30,140.0,1.623,81.0,16882.753
2021-04-03 21:41:32,139.0,1.623,81.0,16885.999
2021-04-03 21:41:35,137.0,1.623,81.0,16890.868
2021-04-03 21:41:36,136.0,1.623,81.0,16892.490999999998
2021-04-05 21:04:28,99.5,1.623,81.0,0.0
2021-04-05 21:04:29,99.5,1.623,81.0,1.623
2021-04-05 21:04:30,99.5,1.623,81.0,3.246
2021-04-05 21:04:31,99.5,1.67,81.0,4.916
2021-04-05 21:04:32,99.5,1.894,81.0,6.81
2021-04-05 21:04:33,99.5,2.239,81.0,9.049
2021-04-05 21:04:34,99.5,2.258,91.0,11.306999999999999
2021-04-05 21:04:35,99.5,2.837,91.0,14.144
2021-04-05 21:04:36,99.5,2.837,91.0,16.981
2021-04-05 21:04:38,99.5,2.697,91.0,22.375
2021-04-05 21:04:40,99.5,2.687,91.0,27.749
2021-04-05 21:04:41,99.5,2.678,89.0,30.427
2021-04-05 21:04:42,99.5,2.65,89.0,33.077
2021-04-05 21:04:43,99.5,2.641,90.0,35.717999999999996
2021-04-05 21:04:44,99.5,2.631,90.0,38.349
2021-04-05 21:04:45,100.0,2.613,90.0,40.961999999999996
2021-04-05 21:04:47,102.0,2.585,90.0,46.132
2021-04-05 21:04:48,104.0,2.575,91.0,48.707
2021-04-05 21:04:51,106.0,2.557,90.0,56.378
2021-04-05 21:04:52,108.0,2.538,90.0,58.916
2021-04-05 21:04:53,110.0,2.538,90.0,61.454
2021-04-05 21:04:54,111.0,2.538,90.0,63.992
2021-04-05 21:04:55,111.0,2.547,91.0,66.539
2021-04-05 21:04:57,111.0,2.557,91.0,71.65299999999999
2021-04-05 21:04:58,111.0,2.557,90.0,74.21
2021-04-05 21:04:59,111.0,2.566,90.0,76.776
2021-04-05 21:05:00,109.0,2.566,90.0,79.342
2021-04-05 21:05:01,108.0,2.575,90.0,81.917
2021-04-05 21:05:02,108.0,2.575,91.0,84.492
2021-04-05 21:05:03,107.0,2.575,91.0,87.067
2021-04-05 21:05:04,108.0,2.585,90.0,89.652
2021-04-05 21:05:07,110.0,2.585,91.0,97.407
2021-04-05 21:05:09,111.0,2.575,91.0,102.557
2021-04-05 21:05:10,111.0,2.575,92.0,105.132
2021-04-05 21:05:12,112.0,2.575,92.0,110.282
2021-04-05 21:05:14,113.0,2.585,91.0,115.452
2021-04-05 21:05:17,114.0,2.585,90.0,123.207
2021-04-05 21:05:18,115.0,2.594,90.0,125.801
2021-04-05 21:05:19,115.0,2.594,91.0,128.395
2021-04-05 21:05:20,115.0,2.603,91.0,130.998
2021-04-05 21:05:23,115.0,2.613,92.0,138.837
2021-04-05 21:05:27,115.0,2.631,91.0,149.361
2021-04-05 21:05:32,117.0,2.641,91.0,162.566
2021-04-05 21:05:33,117.0,2.641,92.0,165.207
2021-04-05 21:05:34,117.0,2.65,92.0,167.857
2021-04-05 21:05:36,118.0,2.659,92.0,173.175
2021-04-05 21:05:37,118.0,2.669,92.0,175.844
2021-04-05 21:05:44,119.0,2.659,92.0,194.457
2021-04-05 21:05:45,119.0,2.669,92.0,197.126
2021-04-05 21:05:46,119.0,2.669,91.0,199.795
2021-04-05 21:05:52,120.0,2.715,91.0,216.085
2021-04-05 21:05:53,120.0,2.725,91.0,218.81
2021-04-05 21:05:56,121.0,2.725,91.0,226.98499999999999
2021-04-05 21:05:57,121.0,2.725,92.0,229.71
2021-04-05 21:06:02,122.0,2.734,91.0,243.38
2021-04-05 21:06:03,123.0,2.743,91.0,246.123
2021-04-05 21:06:04,124.0,2.734,91.0,248.857
2021-04-05 21:06:07,124.0,2.734,92.0,257.05899999999997
2021-04-05 21:06:08,124.0,2.725,92.0,259.784
2021-04-05 21:06:09,125.0,2.725,92.0,262.509
2021-04-05 21:06:10,125.0,2.725,91.0,265.234
2021-04-05 21:06:12,125.0,2.715,92.0,270.664
2021-04-05 21:06:20,126.0,2.706,91.0,292.312
2021-04-05 21:06:22,125.0,2.706,92.0,297.724
2021-04-05 21:06:25,124.0,2.706,92.0,305.842
2021-04-05 21:06:32,124.0,2.715,90.0,324.847
2021-04-05 21:06:39,124.0,2.697,92.0,343.726
2021-04-05 21:06:40,124.0,2.697,91.0,346.423
2021-04-05 21:06:41,123.0,2.687,91.0,349.11
2021-04-05 21:06:43,123.0,2.687,90.0,354.484
2021-04-05 21:06:44,123.0,2.678,90.0,357.162
2021-04-05 21:06:46,124.0,2.678,90.0,362.518
2021-04-05 21:06:49,125.0,2.669,90.0,370.525
2021-04-05 21:06:51,126.0,2.669,90.0,375.863
2021-04-05 21:06:54,127.0,2.659,90.0,383.84
2021-04-05 21:07:13,130.0,2.641,91.0,434.019
2021-04-05 21:07:42,132.0,2.669,90.0,511.41999999999996
2021-04-05 21:07:43,132.0,2.669,88.0,514.0889999999999
2021-04-05 21:08:13,133.0,2.65,92.0,593.5889999999999
2021-04-05 21:08:51,138.0,2.622,92.0,693.225
2021-04-05 21:08:56,137.0,2.631,92.0,706.38
2021-04-05 21:09:16,137.0,2.585,92.0,758.0799999999999
2021-04-05 21:09:33,134.0,2.491,88.0,800.427
2021-04-05 21:09:34,134.0,2.473,86.0,802.9
2021-04-05 21:09:35,134.0,2.454,86.0,805.354
2021-04-05 21:09:36,133.0,2.445,87.0,807.799
2021-04-05 21:09:37,133.0,2.435,88.0,810.234
2021-04-05 21:09:40,133.0,2.435,91.0,817.539
2021-04-05 21:09:41,132.0,2.445,92.0,819.984
2021-04-05 21:09:42,132.0,2.454,92.0,822.438
2021-04-05 21:09:44,132.0,2.491,91.0,827.42
2021-04-05 21:09:45,132.0,2.501,91.0,829.9209999999999
2021-04-05 21:10:18,139.0,2.603,92.0,915.8199999999999
2021-04-05 21:13:06,141.0,2.669,92.0,1364.212
2021-04-05 21:13:19,139.0,2.678,93.0,1399.026
2021-04-05 21:18:02,147.0,2.566,92.0,2125.2039999999997
2021-04-05 21:19:15,148.0,2.51,91.0,2308.4339999999997
2021-04-05 21:21:04,141.0,2.566,88.0,2588.1279999999997
2021-04-05 21:21:06,142.0,2.557,88.0,2593.2419999999997
2021-04-05 21:21:19,144.0,2.538,89.0,2626.236
2021-04-05 21:21:39,144.0,2.575,89.0,2677.736
2021-04-05 21:27:03,141.0,2.715,88.0,3557.3959999999997
2021-04-05 21:27:05,141.0,2.706,88.0,3562.808
2021-04-05 21:27:32,147.0,2.65,88.0,3634.3579999999997
2021-04-05 21:28:24,151.0,2.65,87.0,3772.158
2021-04-05 21:29:34,133.0,2.715,90.0,3962.2079999999996
2021-04-05 21:31:42,140.0,2.715,88.0,4309.728
2021-04-05 21:31:55,142.0,2.706,88.0,4344.906
2021-04-05 21:33:05,137.0,2.79,90.0,4540.206
2021-04-05 21:33:31,140.0,2.725,88.0,4611.056
2021-04-05 21:36:35,145.0,2.734,87.0,5114.112
2021-04-05 21:36:42,146.0,2.725,88.0,5133.187
2021-04-05 21:38:02,144.0,2.622,88.0,5342.947
2021-04-05 21:38:09,142.0,2.622,89.0,5361.3009999999995
2021-04-05 21:39:02,148.0,2.631,88.0,5500.744
2021-04-05 21:39:08,147.0,2.622,88.0,5516.476
2021-04-05 21:39:44,147.0,2.659,88.0,5612.2
2021-04-05 21:39:49,146.0,2.669,86.0,5625.545
2021-04-05 21:39:50,146.0,2.669,87.0,5628.214
2021-04-05 21:39:54,145.0,2.678,87.0,5638.9259999999995
2021-04-05 21:40:05,145.0,2.706,88.0,5668.692
2021-04-05 21:40:10,144.0,2.715,88.0,5682.267
2021-04-05 21:40:14,143.0,2.715,88.0,5693.1269999999995
2021-04-05 21:40:33,140.0,2.734,88.0,5745.072999999999
2021-04-05 21:40:34,140.0,2.734,87.0,5747.807
2021-04-05 21:40:40,139.0,2.715,88.0,5764.097
2021-04-05 21:40:58,142.0,2.669,88.0,5812.139
2021-04-05 21:41:01,143.0,2.659,87.0,5820.116
2021-04-05 21:41:06,145.0,2.65,87.0,5833.366
2021-04-05 21:41:07,145.0,2.641,88.0,5836.007
2021-04-05 21:41:17,145.0,2.594,88.0,5861.947
2021-04-05 21:41:23,146.0,2.575,88.0,5877.397
2021-04-05 21:41:56,155.0,2.613,88.0,5963.626
2021-04-05 21:42:03,153.0,2.641,88.0,5982.112999999999
2021-04-05 21:42:39,151.0,2.669,86.0,6078.197
2021-04-05 21:42:46,148.0,2.678,87.0,6096.943
2021-04-05 21:42:49,147.0,2.687,87.0,6105.004
2021-04-05 21:43:28,145.0,2.715,88.0,6210.889
2021-04-05 21:43:43,145.0,2.697,86.0,6251.344
2021-04-05 21:44:22,143.0,2.706,88.0,6356.878
2021-04-05 21:44:41,146.0,2.659,87.0,6407.398999999999
2021-04-05 21:44:49,148.0,2.631,87.0,6428.447
2021-04-05 21:44:54,148.0,2.613,86.0,6441.512
2021-04-05 21:44:56,149.0,2.603,86.0,6446.718
2021-04-05 21:44:58,149.0,2.594,87.0,6451.906
2021-04-05 21:45:05,150.0,2.585,86.0,6470.001
2021-04-05 21:45:13,152.0,2.575,87.0,6490.601
2021-04-05 21:45:16,153.0,2.557,87.0,6498.272
2021-04-05 21:45:25,154.0,2.519,87.0,6520.942999999999
2021-04-05 21:45:28,154.0,2.51,81.0,6528.473
2021-04-05 21:45:29,154.0,2.501,81.0,6530.974
2021-04-07 22:09:21,99.5,1.623,88.0,0.0
2021-04-07 22:09:22,99.5,1.623,97.0,1.623
2021-04-07 22:09:23,99.5,1.764,97.0,3.387
2021-04-07 22:09:24,99.5,1.829,91.0,5.216
2021-04-07 22:09:25,99.5,2.529,91.0,7.745
2021-04-07 22:09:26,99.5,2.631,91.0,10.376
2021-04-07 22:09:27,99.5,2.631,91.0,13.007
2021-04-07 22:09:28,99.5,2.687,92.0,15.693999999999999
2021-04-07 22:09:29,99.5,2.734,92.0,18.428
2021-04-07 22:09:30,99.5,2.734,92.0,21.162
2021-04-07 22:09:31,99.5,2.715,92.0,23.877
2021-04-07 22:09:32,99.5,2.641,93.0,26.518
2021-04-07 22:09:33,99.5,2.575,93.0,29.093
2021-04-07 22:09:34,99.5,2.519,92.0,31.612
2021-04-07 22:09:35,99.5,2.519,92.0,34.131
2021-04-07 22:09:36,99.5,2.51,91.0,36.641
2021-04-07 22:09:37,99.5,2.491,91.0,39.132
2021-04-07 22:09:38,99.5,2.491,92.0,41.623
2021-04-07 22:09:39,99.5,2.491,92.0,44.114
2021-04-07 22:09:40,99.5,2.501,92.0,46.615
2021-04-07 22:09:41,99.5,2.51,92.0,49.125
2021-04-07 22:09:42,99.5,2.547,91.0,51.672
2021-04-07 22:09:43,99.5,2.575,91.0,54.247
2021-04-07 22:09:44,99.5,2.613,91.0,56.86
2021-04-07 22:09:45,99.5,2.631,91.0,59.491
2021-04-07 22:09:46,101.0,2.659,91.0,62.15
2021-04-07 22:09:47,103.0,2.669,91.0,64.819
2021-04-07 22:09:48,104.0,2.669,91.0,67.488
2021-04-07 22:09:49,104.0,2.669,90.0,70.157
2021-04-07 22:09:50,107.0,2.659,90.0,72.816
2021-04-07 22:09:51,109.0,2.641,90.0,75.457
2021-04-07 22:09:52,111.0,2.622,90.0,78.079
2021-04-07 22:09:56,113.0,2.557,91.0,88.307
2021-04-07 22:09:57,113.0,2.538,91.0,90.845
2021-04-07 22:09:58,113.0,2.519,90.0,93.364
2021-04-07 22:09:59,115.0,2.501,90.0,95.865
2021-04-07 22:10:00,116.0,2.491,90.0,98.356
2021-04-07 22:10:01,116.0,2.473,89.0,100.829
2021-04-07 22:10:02,117.0,2.445,89.0,103.274
2021-04-07 22:10:03,118.0,2.426,89.0,105.7
2021-04-07 22:10:04,118.0,2.407,90.0,108.107
2021-04-07 22:10:05,119.0,2.379,91.0,110.486
2021-04-07 22:10:06,120.0,2.379,91.0,112.865
2021-04-07 22:10:07,121.0,2.407,91.0,115.27199999999999
2021-04-07 22:10:08,121.0,2.407,90.0,117.679
2021-04-07 22:10:09,122.0,2.398,89.0,120.077
2021-04-07 22:10:10,122.0,2.361,89.0,122.438
2021-04-07 22:10:11,122.0,2.333,88.0,124.771
2021-04-07 22:10:12,124.0,2.333,87.0,127.104
2021-04-07 22:10:13,125.0,2.323,87.0,129.427
2021-04-07 22:10:15,126.0,2.249,86.0,133.925
2021-04-07 22:10:16,126.0,2.211,86.0,136.136
2021-04-07 22:10:17,126.0,2.165,86.0,138.301
2021-04-07 22:10:18,128.0,2.118,86.0,140.419
2021-04-07 22:10:19,129.0,2.081,87.0,142.5
2021-04-07 22:10:20,129.0,2.053,87.0,144.553
2021-04-07 22:10:21,130.0,2.034,87.0,146.587
2021-04-07 22:10:22,130.0,2.025,87.0,148.612
2021-04-07 22:10:23,131.0,2.015,87.0,150.627
2021-04-07 22:10:25,131.0,2.006,88.0,154.639
2021-04-07 22:10:26,132.0,1.959,88.0,156.59799999999998
2021-04-07 22:10:27,132.0,1.708,88.0,158.306
2021-04-07 22:10:28,133.0,1.623,88.0,159.929
2021-04-07 22:10:29,133.0,1.623,88.0,161.552
2021-04-07 22:10:30,133.0,1.623,88.0,163.175
2021-04-07 22:10:32,133.0,1.623,81.0,166.421
2021-04-07 22:10:33,132.0,1.623,81.0,168.044
2021-04-07 22:10:34,132.0,1.623,81.0,169.667
2021-04-07 22:10:35,132.0,1.624,86.0,171.291
2021-04-07 22:10:36,132.0,2.09,87.0,173.381
2021-04-07 22:10:37,131.0,2.174,87.0,175.555
2021-04-07 22:10:38,131.0,2.211,88.0,177.766
2021-04-07 22:10:39,131.0,2.389,88.0,180.155
2021-04-07 22:10:40,130.0,2.491,88.0,182.646
2021-04-07 22:10:41,130.0,2.519,88.0,185.165
2021-04-07 22:10:45,127.0,2.501,88.0,195.16899999999998
2021-04-07 22:10:46,126.0,2.482,88.0,197.651
2021-04-07 22:10:47,125.0,2.482,88.0,200.133
2021-04-07 22:10:49,124.0,2.491,88.0,205.115
2021-04-07 22:10:51,124.0,2.501,88.0,210.117
2021-04-07 22:10:52,124.0,2.51,88.0,212.627
2021-04-07 22:10:53,124.0,2.519,89.0,215.146
2021-04-07 22:10:54,124.0,2.529,89.0,217.675
2021-04-07 22:10:57,125.0,2.557,89.0,225.346
2021-04-07 22:10:59,125.0,2.585,89.0,230.516
2021-04-07 22:11:00,126.0,2.603,89.0,233.119
2021-04-07 22:11:01,126.0,2.613,89.0,235.732
2021-04-07 22:11:03,126.0,2.631,89.0,240.994
2021-04-07 22:11:04,127.0,2.631,89.0,243.625
2021-04-07 22:11:09,127.0,2.631,88.0,256.78
2021-04-07 22:11:11,126.0,2.622,88.0,262.024
2021-04-07 22:11:14,124.0,2.622,87.0,269.89
2021-04-07 22:11:16,123.0,2.613,86.0,275.116
2021-04-07 22:11:19,121.0,2.613,87.0,282.955
2021-04-07 22:11:20,121.0,2.613,88.0,285.568
2021-04-07 22:11:21,120.0,2.622,88.0,288.19
2021-04-07 22:11:24,119.0,2.603,89.0,295.999
2021-04-07 22:11:25,119.0,2.594,89.0,298.593
2021-04-07 22:11:26,118.0,2.585,89.0,301.178
2021-04-07 22:11:36,119.0,2.575,89.0,326.928
2021-04-07 22:11:37,119.0,2.585,89.0,329.513
2021-04-07 22:11:38,119.0,2.613,89.0,332.126
2021-04-07 22:11:39,119.0,2.641,89.0,334.767
2021-04-07 22:11:40,119.0,2.659,89.0,337.426
2021-04-07 22:11:41,119.0,2.678,89.0,340.104
2021-04-07 22:11:44,119.0,2.706,89.0,348.222
2021-04-07 22:11:51,117.0,2.715,90.0,367.227
2021-04-07 22:11:52,116.0,2.725,90.0,369.952
2021-04-07 22:11:53,116.0,2.734,90.0,372.686
2021-04-07 22:11:54,115.0,2.743,90.0,375.429
2021-04-07 22:11:55,115.0,2.753,89.0,378.182
2021-04-07 22:11:58,114.0,2.753,88.0,386.441
2021-04-07 22:12:00,113.0,2.743,89.0,391.927
2021-04-07 22:12:03,113.0,2.734,89.0,400.129
2021-04-07 22:12:04,113.0,2.734,90.0,402.863
2021-04-07 22:12:05,114.0,2.734,90.0,405.597
2021-04-07 22:12:07,114.0,2.697,90.0,410.991
2021-04-07 22:12:08,114.0,2.669,90.0,413.66
2021-04-07 22:12:09,113.0,2.659,90.0,416.319
2021-04-07 22:12:10,113.0,2.65,89.0,418.969
2021-04-07 22:12:11,113.0,2.641,89.0,421.61
2021-04-07 22:12:12,113.0,2.631,89.0,424.241
2021-04-07 22:12:13,113.0,2.622,89.0,426.863
2021-04-07 22:12:14,113.0,2.613,89.0,429.476
2021-04-07 22:12:15,113.0,2.603,89.0,432.079
2021-04-07 22:12:16,113.0,2.594,89.0,434.673
2021-04-07 22:12:25,112.0,2.622,89.0,458.271
2021-04-07 22:12:26,112.0,2.631,89.0,460.902
2021-04-07 22:12:27,112.0,2.641,89.0,463.543
2021-04-07 22:12:28,112.0,2.65,89.0,466.193
2021-04-07 22:12:29,112.0,2.659,90.0,468.852
2021-04-07 22:12:31,112.0,2.669,90.0,474.19
2021-04-07 22:12:32,112.0,2.678,90.0,476.868
2021-04-07 22:12:33,112.0,2.687,90.0,479.555
2021-04-07 22:12:35,112.0,2.697,90.0,484.949
2021-04-07 22:12:36,113.0,2.706,90.0,487.655
2021-04-07 22:12:37,113.0,2.715,90.0,490.37
2021-04-07 22:12:38,113.0,2.725,89.0,493.09499999999997
2021-04-07 22:12:43,113.0,2.743,88.0,506.81
2021-04-07 22:12:44,112.0,2.743,88.0,509.553
2021-04-07 22:12:46,111.0,2.743,88.0,515.039
2021-04-07 22:12:50,110.0,2.743,88.0,526.011
2021-04-07 22:13:02,110.0,2.753,88.0,559.047
2021-04-07 22:13:10,111.0,2.753,88.0,581.071
2021-04-07 22:13:11,111.0,2.762,89.0,583.833
2021-04-07 22:13:14,111.0,2.771,88.0,592.146
2021-04-07 22:13:16,110.0,2.781,88.0,597.708
2021-04-07 22:13:19,110.0,2.79,88.0,606.078
2021-04-07 22:13:21,110.0,2.79,89.0,611.658
2021-04-07 22:13:26,110.0,2.799,88.0,625.653
2021-04-07 22:13:27,111.0,2.799,88.0,628.452
2021-04-07 22:13:30,112.0,2.799,88.0,636.849
2021-04-07 22:13:31,112.0,2.809,88.0,639.658
2021-04-07 22:13:33,113.0,2.809,88.0,645.276
2021-04-07 22:13:34,113.0,2.818,88.0,648.094
2021-04-07 22:13:36,113.0,2.818,89.0,653.73
2021-04-07 22:13:37,113.0,2.827,89.0,656.557
2021-04-07 22:13:43,113.0,2.846,90.0,673.633
2021-04-07 22:13:46,113.0,2.855,89.0,682.198
2021-04-07 22:13:49,112.0,2.855,90.0,690.763
2021-04-07 22:13:52,113.0,2.855,90.0,699.328
2021-04-07 22:13:56,113.0,2.865,90.0,710.788
2021-04-07 22:13:57,112.0,2.865,90.0,713.653
2021-04-07 22:14:00,111.0,2.865,90.0,722.248
2021-04-07 22:14:03,110.0,2.865,91.0,730.843
2021-04-07 22:14:04,110.0,2.874,91.0,733.717
2021-04-07 22:14:07,111.0,2.874,89.0,742.339
2021-04-07 22:14:08,111.0,2.865,89.0,745.204
2021-04-07 22:14:10,111.0,2.865,91.0,750.934
2021-04-07 22:14:11,112.0,2.865,91.0,753.799
2021-04-07 22:14:13,113.0,2.865,91.0,759.529
2021-04-07 22:14:14,114.0,2.865,90.0,762.394
2021-04-07 22:14:20,123.0,2.855,91.0,779.524
2021-04-07 22:14:21,125.0,2.855,91.0,782.379
2021-04-07 22:14:32,134.0,2.818,90.0,813.377
2021-04-07 22:14:33,134.0,2.818,89.0,816.195
2021-04-07 22:14:40,139.0,2.79,89.0,835.725
2021-04-07 22:15:30,156.0,2.613,90.0,966.375
2021-04-07 22:15:34,157.0,2.603,91.0,976.787
2021-04-07 22:15:35,158.0,2.603,91.0,979.39
2021-04-07 22:15:42,160.0,2.594,90.0,997.548
2021-04-07 22:15:43,160.0,2.594,91.0,1000.142
2021-04-07 22:15:47,161.0,2.585,90.0,1010.482
2021-04-07 22:15:56,160.0,2.566,89.0,1033.576
2021-04-07 22:16:01,160.0,2.557,91.0,1046.361
2021-04-07 22:16:02,160.0,2.566,91.0,1048.927
2021-04-07 22:16:07,161.0,2.575,90.0,1061.802
2021-04-07 22:16:15,162.0,2.594,90.0,1082.554
2021-04-07 22:16:17,162.0,2.603,91.0,1087.76
2021-04-07 22:16:18,162.0,2.613,91.0,1090.373
2021-04-07 22:16:31,159.0,2.697,90.0,1125.434
2021-04-07 22:16:39,157.0,2.93,91.0,1148.874
2021-04-07 22:16:40,157.0,2.939,91.0,1151.813
2021-04-07 22:16:55,150.0,3.032,90.0,1197.293
2021-04-07 22:16:57,149.0,3.042,90.0,1203.377
2021-04-07 22:16:58,148.0,3.042,89.0,1206.419
2021-04-07 22:16:59,148.0,3.051,89.0,1209.47
2021-04-07 22:17:00,147.0,3.051,89.0,1212.521
2021-04-07 22:17:01,147.0,3.06,89.0,1215.581
2021-04-07 22:17:04,146.0,3.079,90.0,1224.818
2021-04-07 22:17:10,143.0,3.116,90.0,1243.514
2021-04-07 22:17:12,142.0,3.126,90.0,1249.766
2021-04-07 22:17:13,141.0,3.126,90.0,1252.892
2021-04-07 22:17:15,140.0,3.126,90.0,1259.144
2021-04-07 22:17:17,139.0,3.126,90.0,1265.396
2021-04-07 22:17:18,139.0,3.135,90.0,1268.531
2021-04-07 22:17:20,138.0,3.135,90.0,1274.801
2021-04-07 22:17:22,138.0,3.126,90.0,1281.0529999999999
2021-04-07 22:17:25,137.0,3.126,91.0,1290.431
2021-04-07 22:17:30,137.0,3.116,91.0,1306.011
2021-04-07 22:17:31,138.0,3.116,91.0,1309.127
2021-04-07 22:17:35,139.0,3.107,91.0,1321.555
2021-04-07 22:17:41,140.0,3.098,90.0,1340.143
2021-04-07 22:17:42,140.0,3.088,90.0,1343.231
2021-04-07 22:17:43,141.0,3.088,90.0,1346.319
2021-04-07 22:17:44,141.0,3.079,90.0,1349.398
2021-04-07 22:18:00,140.0,3.07,90.0,1398.518
2021-04-07 22:18:05,140.0,3.07,91.0,1413.868
2021-04-07 22:18:07,139.0,3.07,90.0,1420.008
2021-04-07 22:18:10,138.0,3.07,90.0,1429.218
2021-04-07 22:18:11,138.0,3.06,90.0,1432.278
2021-04-07 22:18:13,137.0,3.06,90.0,1438.398
2021-04-07 22:18:14,137.0,3.051,90.0,1441.449
2021-04-07 22:18:16,136.0,3.051,90.0,1447.551
2021-04-07 22:18:17,136.0,3.042,90.0,1450.593
2021-04-07 22:18:19,135.0,3.042,90.0,1456.677
2021-04-07 22:18:20,135.0,3.032,90.0,1459.709
2021-04-07 22:18:21,134.0,3.032,90.0,1462.741
2021-04-07 22:18:31,131.0,3.023,90.0,1492.971
2021-04-07 22:18:38,131.0,3.032,91.0,1514.195
2021-04-07 22:18:49,132.0,3.014,89.0,1547.349
2021-04-07 22:18:50,133.0,3.004,88.0,1550.353
2021-04-07 22:18:55,132.0,3.004,88.0,1565.373
2021-04-07 22:18:57,132.0,3.014,88.0,1571.401
2021-04-07 22:18:58,132.0,3.023,88.0,1574.424
2021-04-07 22:18:59,131.0,3.032,88.0,1577.456
2021-04-07 22:19:01,131.0,3.042,88.0,1583.54
2021-04-07 22:19:02,130.0,3.042,88.0,1586.5819999999999
2021-04-07 22:19:03,130.0,3.051,88.0,1589.633
2021-04-07 22:19:08,128.0,3.051,88.0,1604.888
2021-04-07 22:19:10,128.0,3.042,88.0,1610.972
2021-04-07 22:19:12,127.0,3.051,88.0,1617.074
2021-04-07 22:19:14,127.0,3.042,88.0,1623.158
2021-04-07 22:19:15,127.0,3.032,87.0,1626.19
2021-04-07 22:19:17,126.0,3.032,87.0,1632.254
2021-04-07 22:19:18,126.0,3.032,88.0,1635.286
2021-04-07 22:19:19,126.0,3.023,88.0,1638.309
2021-04-07 22:19:26,126.0,3.032,89.0,1659.533
2021-04-07 22:19:28,126.0,3.032,90.0,1665.597
2021-04-07 22:19:40,128.0,3.051,90.0,1702.209
2021-04-07 22:19:56,129.0,3.042,88.0,1750.881
2021-04-07 22:19:58,128.0,3.042,87.0,1756.965
2021-04-07 22:20:02,128.0,3.032,87.0,1769.093
2021-04-07 22:20:05,127.0,3.023,86.0,1778.162
2021-04-07 22:20:06,127.0,3.023,85.0,1781.185
